2024-11-06 11:50:14,237 - INFO - 
Training epoch: 1
2024-11-06 11:55:51,861 - INFO - [('epoch', 4), ('iter', 360912), ('l_d2', 0.6891670227050781), ('l_g2', 0.06215130165219307), ('l_l1', 0.11101305484771729), ('l_per', 0.0675305649638176), ('l_sty', 0.06969405710697174)]
2024-11-06 11:55:54,734 - INFO - [('epoch', 4), ('iter', 360913), ('l_d2', 0.6955873966217041), ('l_g2', 0.05948086455464363), ('l_l1', 0.11847727745771408), ('l_per', 0.07468407601118088), ('l_sty', 0.07191621512174606)]
2024-11-06 11:55:57,636 - INFO - [('epoch', 4), ('iter', 360914), ('l_d2', 0.6869045495986938), ('l_g2', 0.06478657573461533), ('l_l1', 0.10857828706502914), ('l_per', 0.07691871374845505), ('l_sty', 0.08334743976593018)]
2024-11-06 11:56:00,540 - INFO - [('epoch', 4), ('iter', 360915), ('l_d2', 0.6975113153457642), ('l_g2', 0.05708512291312218), ('l_l1', 0.12074881047010422), ('l_per', 0.08176571875810623), ('l_sty', 0.07870810478925705)]
2024-11-06 11:56:03,387 - INFO - [('epoch', 4), ('iter', 360916), ('l_d2', 0.6876264810562134), ('l_g2', 0.06470268964767456), ('l_l1', 0.11306275427341461), ('l_per', 0.06145092472434044), ('l_sty', 0.06795886904001236)]
2024-11-06 11:56:06,208 - INFO - [('epoch', 4), ('iter', 360917), ('l_d2', 0.7001444101333618), ('l_g2', 0.05826431140303612), ('l_l1', 0.11722400039434433), ('l_per', 0.07707738876342773), ('l_sty', 0.07674960792064667)]
2024-11-06 11:56:09,127 - INFO - [('epoch', 4), ('iter', 360918), ('l_d2', 0.6903058290481567), ('l_g2', 0.06205727532505989), ('l_l1', 0.10724357515573502), ('l_per', 0.0633508712053299), ('l_sty', 0.07003909349441528)]
2024-11-06 11:56:12,132 - INFO - [('epoch', 4), ('iter', 360919), ('l_d2', 0.6955579519271851), ('l_g2', 0.060265619307756424), ('l_l1', 0.12148979306221008), ('l_per', 0.0798286572098732), ('l_sty', 0.08269326388835907)]
2024-11-06 11:56:14,996 - INFO - [('epoch', 4), ('iter', 360920), ('l_d2', 0.6865394115447998), ('l_g2', 0.06325827538967133), ('l_l1', 0.11495976895093918), ('l_per', 0.07831079512834549), ('l_sty', 0.081645168364048)]
2024-11-06 11:56:17,918 - INFO - [('epoch', 4), ('iter', 360921), ('l_d2', 0.6996077299118042), ('l_g2', 0.057113051414489746), ('l_l1', 0.1288134604692459), ('l_per', 0.06775075197219849), ('l_sty', 0.07096964865922928)]
2024-11-06 11:56:20,926 - INFO - [('epoch', 4), ('iter', 360922), ('l_d2', 0.6866977214813232), ('l_g2', 0.06738224625587463), ('l_l1', 0.10981910675764084), ('l_per', 0.06829676032066345), ('l_sty', 0.07548218965530396)]
2024-11-06 11:56:23,826 - INFO - [('epoch', 4), ('iter', 360923), ('l_d2', 0.6952054500579834), ('l_g2', 0.05823657661676407), ('l_l1', 0.12328319996595383), ('l_per', 0.08356136083602905), ('l_sty', 0.08676993101835251)]
2024-11-06 11:56:26,674 - INFO - [('epoch', 4), ('iter', 360924), ('l_d2', 0.686760663986206), ('l_g2', 0.06294188648462296), ('l_l1', 0.10711056739091873), ('l_per', 0.07921985536813736), ('l_sty', 0.07824970781803131)]
2024-11-06 11:56:29,523 - INFO - [('epoch', 4), ('iter', 360925), ('l_d2', 0.6902196407318115), ('l_g2', 0.06144839525222778), ('l_l1', 0.11158974468708038), ('l_per', 0.08111780136823654), ('l_sty', 0.08281532675027847)]
2024-11-06 11:56:32,424 - INFO - [('epoch', 4), ('iter', 360926), ('l_d2', 0.6914279460906982), ('l_g2', 0.05922279879450798), ('l_l1', 0.1191970631480217), ('l_per', 0.07707129418849945), ('l_sty', 0.07896217703819275)]
2024-11-06 11:56:35,293 - INFO - [('epoch', 4), ('iter', 360927), ('l_d2', 0.6904003620147705), ('l_g2', 0.06343887001276016), ('l_l1', 0.11385942995548248), ('l_per', 0.07496707141399384), ('l_sty', 0.07700462639331818)]
2024-11-06 11:56:38,134 - INFO - [('epoch', 4), ('iter', 360928), ('l_d2', 0.6904798746109009), ('l_g2', 0.06115660071372986), ('l_l1', 0.10916823148727417), ('l_per', 0.08396653085947037), ('l_sty', 0.08010031282901764)]
2024-11-06 11:56:40,981 - INFO - [('epoch', 4), ('iter', 360929), ('l_d2', 0.6901006698608398), ('l_g2', 0.06020394712686539), ('l_l1', 0.11095324158668518), ('l_per', 0.08065470308065414), ('l_sty', 0.08415485173463821)]
2024-11-06 11:56:44,353 - INFO - [('epoch', 4), ('iter', 360930), ('l_d2', 0.6896676421165466), ('l_g2', 0.06212266907095909), ('l_l1', 0.12079241126775742), ('l_per', 0.08834131807088852), ('l_sty', 0.08503516763448715)]
2024-11-06 11:56:47,390 - INFO - [('epoch', 4), ('iter', 360931), ('l_d2', 0.6883008480072021), ('l_g2', 0.061751838773489), ('l_l1', 0.11101797968149185), ('l_per', 0.07445531338453293), ('l_sty', 0.08556447923183441)]
2024-11-06 11:56:50,318 - INFO - [('epoch', 4), ('iter', 360932), ('l_d2', 0.6939584016799927), ('l_g2', 0.05931242182850838), ('l_l1', 0.10731663554906845), ('l_per', 0.07606898993253708), ('l_sty', 0.07422163337469101)]
2024-11-06 11:56:53,236 - INFO - [('epoch', 4), ('iter', 360933), ('l_d2', 0.6876411437988281), ('l_g2', 0.06402789801359177), ('l_l1', 0.12072327733039856), ('l_per', 0.07170666754245758), ('l_sty', 0.06799396872520447)]
2024-11-06 11:56:56,124 - INFO - [('epoch', 4), ('iter', 360934), ('l_d2', 0.6966480016708374), ('l_g2', 0.05700358748435974), ('l_l1', 0.12379229813814163), ('l_per', 0.07554494589567184), ('l_sty', 0.07584714144468307)]
2024-11-06 11:56:59,034 - INFO - [('epoch', 4), ('iter', 360935), ('l_d2', 0.686080813407898), ('l_g2', 0.0662999227643013), ('l_l1', 0.11516541987657547), ('l_per', 0.08080371469259262), ('l_sty', 0.08006952702999115)]
2024-11-06 11:57:01,873 - INFO - [('epoch', 4), ('iter', 360936), ('l_d2', 0.694717288017273), ('l_g2', 0.05840640142560005), ('l_l1', 0.10090965777635574), ('l_per', 0.08010184019804001), ('l_sty', 0.0790703147649765)]
2024-11-06 11:57:04,688 - INFO - [('epoch', 4), ('iter', 360937), ('l_d2', 0.6900748610496521), ('l_g2', 0.06340035051107407), ('l_l1', 0.10373346507549286), ('l_per', 0.06741125881671906), ('l_sty', 0.07076481729745865)]
2024-11-06 11:57:07,535 - INFO - [('epoch', 4), ('iter', 360938), ('l_d2', 0.693260908126831), ('l_g2', 0.058756984770298004), ('l_l1', 0.12064410746097565), ('l_per', 0.0769742876291275), ('l_sty', 0.07558798789978027)]
2024-11-06 11:57:10,671 - INFO - [('epoch', 4), ('iter', 360939), ('l_d2', 0.6890714168548584), ('l_g2', 0.06420864909887314), ('l_l1', 0.1026693731546402), ('l_per', 0.07781263440847397), ('l_sty', 0.08237355202436447)]
2024-11-06 11:57:13,559 - INFO - [('epoch', 4), ('iter', 360940), ('l_d2', 0.6900150179862976), ('l_g2', 0.05958735570311546), ('l_l1', 0.1157742291688919), ('l_per', 0.08201251178979874), ('l_sty', 0.07946843653917313)]
2024-11-06 11:57:16,434 - INFO - [('epoch', 4), ('iter', 360941), ('l_d2', 0.6918944120407104), ('l_g2', 0.06231306120753288), ('l_l1', 0.11494353413581848), ('l_per', 0.06690015643835068), ('l_sty', 0.07314415276050568)]
2024-11-06 11:57:19,574 - INFO - [('epoch', 4), ('iter', 360942), ('l_d2', 0.6892685890197754), ('l_g2', 0.0609908290207386), ('l_l1', 0.12513911724090576), ('l_per', 0.07692242413759232), ('l_sty', 0.08210886269807816)]
2024-11-06 11:57:22,474 - INFO - [('epoch', 4), ('iter', 360943), ('l_d2', 0.6913530826568604), ('l_g2', 0.061812933534383774), ('l_l1', 0.10322995483875275), ('l_per', 0.07888152450323105), ('l_sty', 0.08121650665998459)]
2024-11-06 11:57:25,322 - INFO - [('epoch', 4), ('iter', 360944), ('l_d2', 0.6845778226852417), ('l_g2', 0.06069853901863098), ('l_l1', 0.12477995455265045), ('l_per', 0.09986118972301483), ('l_sty', 0.09489981830120087)]
2024-11-06 11:57:28,239 - INFO - [('epoch', 4), ('iter', 360945), ('l_d2', 0.6944257020950317), ('l_g2', 0.061211567372083664), ('l_l1', 0.1107538715004921), ('l_per', 0.07203829288482666), ('l_sty', 0.07689465582370758)]
2024-11-06 11:57:31,212 - INFO - [('epoch', 4), ('iter', 360946), ('l_d2', 0.686353325843811), ('l_g2', 0.0629899874329567), ('l_l1', 0.11145719140768051), ('l_per', 0.08047972619533539), ('l_sty', 0.07910268753767014)]
2024-11-06 11:57:34,023 - INFO - [('epoch', 4), ('iter', 360947), ('l_d2', 0.6970005035400391), ('l_g2', 0.05798105522990227), ('l_l1', 0.11289171874523163), ('l_per', 0.07073550671339035), ('l_sty', 0.0728709027171135)]
2024-11-06 11:57:36,923 - INFO - [('epoch', 4), ('iter', 360948), ('l_d2', 0.6892022490501404), ('l_g2', 0.06555580347776413), ('l_l1', 0.11485996097326279), ('l_per', 0.07198666781187057), ('l_sty', 0.07292526215314865)]
2024-11-06 11:57:36,923 - INFO - 
Training epoch: 5
2024-11-06 11:57:39,909 - INFO - [('epoch', 5), ('iter', 360949), ('l_d2', 0.6977023482322693), ('l_g2', 0.05665227398276329), ('l_l1', 0.12810641527175903), ('l_per', 0.07172805070877075), ('l_sty', 0.07329148054122925)]
2024-11-06 11:57:42,744 - INFO - [('epoch', 5), ('iter', 360950), ('l_d2', 0.6882351636886597), ('l_g2', 0.06648091971874237), ('l_l1', 0.11232758313417435), ('l_per', 0.06504961103200912), ('l_sty', 0.06679947674274445)]
2024-11-06 11:57:45,685 - INFO - [('epoch', 5), ('iter', 360951), ('l_d2', 0.6976485252380371), ('l_g2', 0.058160584419965744), ('l_l1', 0.10752970725297928), ('l_per', 0.06154823303222656), ('l_sty', 0.060530662536621094)]
2024-11-06 11:57:48,534 - INFO - [('epoch', 5), ('iter', 360952), ('l_d2', 0.6906262040138245), ('l_g2', 0.06267836689949036), ('l_l1', 0.11759671568870544), ('l_per', 0.06264342367649078), ('l_sty', 0.06678322702646255)]
2024-11-06 11:57:51,669 - INFO - [('epoch', 5), ('iter', 360953), ('l_d2', 0.6910868883132935), ('l_g2', 0.060443032532930374), ('l_l1', 0.12114045768976212), ('l_per', 0.09018506109714508), ('l_sty', 0.0885392352938652)]
2024-11-06 11:57:54,580 - INFO - [('epoch', 5), ('iter', 360954), ('l_d2', 0.6929869651794434), ('l_g2', 0.06003497168421745), ('l_l1', 0.10999138653278351), ('l_per', 0.0633012056350708), ('l_sty', 0.06708791106939316)]
2024-11-06 11:57:57,472 - INFO - [('epoch', 5), ('iter', 360955), ('l_d2', 0.6908299922943115), ('l_g2', 0.061395175755023956), ('l_l1', 0.11508888006210327), ('l_per', 0.0755276307463646), ('l_sty', 0.07525426894426346)]
2024-11-06 11:58:00,288 - INFO - [('epoch', 5), ('iter', 360956), ('l_d2', 0.689278244972229), ('l_g2', 0.0632016584277153), ('l_l1', 0.11582859605550766), ('l_per', 0.07958538830280304), ('l_sty', 0.07813934236764908)]
2024-11-06 11:58:03,180 - INFO - [('epoch', 5), ('iter', 360957), ('l_d2', 0.691950798034668), ('l_g2', 0.05939403176307678), ('l_l1', 0.1172402948141098), ('l_per', 0.07156553119421005), ('l_sty', 0.0750829428434372)]
2024-11-06 11:58:06,175 - INFO - [('epoch', 5), ('iter', 360958), ('l_d2', 0.6926560401916504), ('l_g2', 0.062200140208005905), ('l_l1', 0.11970808357000351), ('l_per', 0.0752212181687355), ('l_sty', 0.07496053725481033)]
2024-11-06 11:58:09,064 - INFO - [('epoch', 5), ('iter', 360959), ('l_d2', 0.6860679984092712), ('l_g2', 0.06207128241658211), ('l_l1', 0.10879753530025482), ('l_per', 0.08468792587518692), ('l_sty', 0.09035298973321915)]
2024-11-06 11:58:11,992 - INFO - [('epoch', 5), ('iter', 360960), ('l_d2', 0.6952784657478333), ('l_g2', 0.059451814740896225), ('l_l1', 0.11135412752628326), ('l_per', 0.08078672736883163), ('l_sty', 0.08340670168399811)]
2024-11-06 11:58:14,955 - INFO - [('epoch', 5), ('iter', 360961), ('l_d2', 0.6842435598373413), ('l_g2', 0.06441144645214081), ('l_l1', 0.09629024565219879), ('l_per', 0.08307188749313354), ('l_sty', 0.08853194862604141)]
2024-11-06 11:58:17,928 - INFO - [('epoch', 5), ('iter', 360962), ('l_d2', 0.6993733644485474), ('l_g2', 0.05715302377939224), ('l_l1', 0.10855293273925781), ('l_per', 0.07134079188108444), ('l_sty', 0.07910914719104767)]
2024-11-06 11:58:20,917 - INFO - [('epoch', 5), ('iter', 360963), ('l_d2', 0.6834533214569092), ('l_g2', 0.06663908809423447), ('l_l1', 0.11665366590023041), ('l_per', 0.08380210399627686), ('l_sty', 0.08788980543613434)]
2024-11-06 11:58:23,978 - INFO - [('epoch', 5), ('iter', 360964), ('l_d2', 0.6993898153305054), ('l_g2', 0.056275904178619385), ('l_l1', 0.1227111965417862), ('l_per', 0.0739923045039177), ('l_sty', 0.06749293953180313)]
2024-11-06 11:58:26,903 - INFO - [('epoch', 5), ('iter', 360965), ('l_d2', 0.6891932487487793), ('l_g2', 0.06451831758022308), ('l_l1', 0.12240230292081833), ('l_per', 0.06909258663654327), ('l_sty', 0.07392574101686478)]
2024-11-06 11:58:29,786 - INFO - [('epoch', 5), ('iter', 360966), ('l_d2', 0.6929959058761597), ('l_g2', 0.06011826545000076), ('l_l1', 0.10415635257959366), ('l_per', 0.06878406554460526), ('l_sty', 0.07139280438423157)]
2024-11-06 11:58:33,192 - INFO - [('epoch', 5), ('iter', 360967), ('l_d2', 0.6937767267227173), ('l_g2', 0.06054680421948433), ('l_l1', 0.11817219108343124), ('l_per', 0.06953828036785126), ('l_sty', 0.06943017989397049)]
2024-11-06 11:58:36,055 - INFO - [('epoch', 5), ('iter', 360968), ('l_d2', 0.6877378821372986), ('l_g2', 0.06197584420442581), ('l_l1', 0.11766799539327621), ('l_per', 0.07594791054725647), ('l_sty', 0.07860539853572845)]
2024-11-06 11:58:39,022 - INFO - [('epoch', 5), ('iter', 360969), ('l_d2', 0.6948170065879822), ('l_g2', 0.06081767752766609), ('l_l1', 0.10725171118974686), ('l_per', 0.0676175206899643), ('l_sty', 0.06771605461835861)]
2024-11-06 11:58:41,907 - INFO - [('epoch', 5), ('iter', 360970), ('l_d2', 0.6854391098022461), ('l_g2', 0.06203204020857811), ('l_l1', 0.11111263930797577), ('l_per', 0.08485966175794601), ('l_sty', 0.08868958055973053)]
2024-11-06 11:58:44,736 - INFO - [('epoch', 5), ('iter', 360971), ('l_d2', 0.696090579032898), ('l_g2', 0.059894680976867676), ('l_l1', 0.12092900276184082), ('l_per', 0.07586340606212616), ('l_sty', 0.07251884043216705)]
2024-11-06 11:58:47,639 - INFO - [('epoch', 5), ('iter', 360972), ('l_d2', 0.684843897819519), ('l_g2', 0.0633092001080513), ('l_l1', 0.11363831162452698), ('l_per', 0.07944706827402115), ('l_sty', 0.07851863652467728)]
2024-11-06 11:58:50,572 - INFO - [('epoch', 5), ('iter', 360973), ('l_d2', 0.6992672681808472), ('l_g2', 0.05681557208299637), ('l_l1', 0.11459285020828247), ('l_per', 0.08347237855195999), ('l_sty', 0.08021797239780426)]
2024-11-06 11:58:53,381 - INFO - [('epoch', 5), ('iter', 360974), ('l_d2', 0.6826257705688477), ('l_g2', 0.06933615356683731), ('l_l1', 0.11741973459720612), ('l_per', 0.08099838346242905), ('l_sty', 0.0859900638461113)]
2024-11-06 11:58:56,296 - INFO - [('epoch', 5), ('iter', 360975), ('l_d2', 0.6996631026268005), ('l_g2', 0.0559861958026886), ('l_l1', 0.1157318651676178), ('l_per', 0.07214710861444473), ('l_sty', 0.07489302009344101)]
2024-11-06 11:58:59,122 - INFO - [('epoch', 5), ('iter', 360976), ('l_d2', 0.6870638132095337), ('l_g2', 0.06385260075330734), ('l_l1', 0.11221187561750412), ('l_per', 0.07583000510931015), ('l_sty', 0.07551714777946472)]
2024-11-06 11:59:02,010 - INFO - [('epoch', 5), ('iter', 360977), ('l_d2', 0.6938821077346802), ('l_g2', 0.059987157583236694), ('l_l1', 0.10339253395795822), ('l_per', 0.07077046483755112), ('l_sty', 0.07565395534038544)]
2024-11-06 11:59:04,947 - INFO - [('epoch', 5), ('iter', 360978), ('l_d2', 0.6899203062057495), ('l_g2', 0.061202485114336014), ('l_l1', 0.11588717997074127), ('l_per', 0.07708200067281723), ('l_sty', 0.08232984691858292)]
2024-11-06 11:59:07,785 - INFO - [('epoch', 5), ('iter', 360979), ('l_d2', 0.6897151470184326), ('l_g2', 0.06257075816392899), ('l_l1', 0.11787685751914978), ('l_per', 0.08134268969297409), ('l_sty', 0.08283853530883789)]
2024-11-06 11:59:10,630 - INFO - [('epoch', 5), ('iter', 360980), ('l_d2', 0.6927812099456787), ('l_g2', 0.05820104107260704), ('l_l1', 0.12393230199813843), ('l_per', 0.07639069855213165), ('l_sty', 0.08017382025718689)]
2024-11-06 11:59:13,488 - INFO - [('epoch', 5), ('iter', 360981), ('l_d2', 0.68909752368927), ('l_g2', 0.06468984484672546), ('l_l1', 0.10975323617458344), ('l_per', 0.06832648068666458), ('l_sty', 0.0711822435259819)]
2024-11-06 11:59:16,593 - INFO - [('epoch', 5), ('iter', 360982), ('l_d2', 0.6949824690818787), ('l_g2', 0.05859632417559624), ('l_l1', 0.12561900913715363), ('l_per', 0.06845112144947052), ('l_sty', 0.06896837800741196)]
2024-11-06 11:59:19,453 - INFO - [('epoch', 5), ('iter', 360983), ('l_d2', 0.6872320175170898), ('l_g2', 0.06383214145898819), ('l_l1', 0.1217651292681694), ('l_per', 0.07802551984786987), ('l_sty', 0.07955867797136307)]
2024-11-06 11:59:22,359 - INFO - [('epoch', 5), ('iter', 360984), ('l_d2', 0.6963590979576111), ('l_g2', 0.05983186885714531), ('l_l1', 0.10561958700418472), ('l_per', 0.06408101320266724), ('l_sty', 0.06509760022163391)]
2024-11-06 11:59:25,271 - INFO - [('epoch', 5), ('iter', 360985), ('l_d2', 0.6886001825332642), ('l_g2', 0.06209833547472954), ('l_l1', 0.11230074614286423), ('l_per', 0.07232576608657837), ('l_sty', 0.07282406091690063)]
2024-11-06 11:59:25,271 - INFO - 
Training epoch: 6
2024-11-06 11:59:28,050 - INFO - [('epoch', 6), ('iter', 360986), ('l_d2', 0.6919825673103333), ('l_g2', 0.060344625264406204), ('l_l1', 0.10917618870735168), ('l_per', 0.07447375357151031), ('l_sty', 0.07543923705816269)]
2024-11-06 11:59:30,875 - INFO - [('epoch', 6), ('iter', 360987), ('l_d2', 0.6900884509086609), ('l_g2', 0.06191962957382202), ('l_l1', 0.12410877645015717), ('l_per', 0.07581190019845963), ('l_sty', 0.07844018191099167)]
2024-11-06 11:59:33,669 - INFO - [('epoch', 6), ('iter', 360988), ('l_d2', 0.6881995797157288), ('l_g2', 0.061439480632543564), ('l_l1', 0.1078529879450798), ('l_per', 0.08852791041135788), ('l_sty', 0.09312219172716141)]
2024-11-06 11:59:36,627 - INFO - [('epoch', 6), ('iter', 360989), ('l_d2', 0.6929818391799927), ('l_g2', 0.06015175208449364), ('l_l1', 0.1093359887599945), ('l_per', 0.07599519938230515), ('l_sty', 0.07716885209083557)]
2024-11-06 11:59:39,639 - INFO - [('epoch', 6), ('iter', 360990), ('l_d2', 0.6887612342834473), ('l_g2', 0.06276359409093857), ('l_l1', 0.10438738018274307), ('l_per', 0.07976552098989487), ('l_sty', 0.08035046607255936)]
2024-11-06 11:59:42,929 - INFO - [('epoch', 6), ('iter', 360991), ('l_d2', 0.6957664489746094), ('l_g2', 0.05952107906341553), ('l_l1', 0.10400986671447754), ('l_per', 0.06976088881492615), ('l_sty', 0.07358218729496002)]
2024-11-06 11:59:45,883 - INFO - [('epoch', 6), ('iter', 360992), ('l_d2', 0.6865876317024231), ('l_g2', 0.06321179121732712), ('l_l1', 0.1322089284658432), ('l_per', 0.06600119918584824), ('l_sty', 0.0682608112692833)]
2024-11-06 11:59:48,747 - INFO - [('epoch', 6), ('iter', 360993), ('l_d2', 0.6922056674957275), ('l_g2', 0.05983002856373787), ('l_l1', 0.10851430147886276), ('l_per', 0.08837536722421646), ('l_sty', 0.09047345817089081)]
2024-11-06 11:59:51,671 - INFO - [('epoch', 6), ('iter', 360994), ('l_d2', 0.689955472946167), ('l_g2', 0.06189084053039551), ('l_l1', 0.10628683865070343), ('l_per', 0.06898701190948486), ('l_sty', 0.07582592964172363)]
2024-11-06 11:59:54,690 - INFO - [('epoch', 6), ('iter', 360995), ('l_d2', 0.6889806985855103), ('l_g2', 0.06338348239660263), ('l_l1', 0.10087094455957413), ('l_per', 0.08365301042795181), ('l_sty', 0.08847212791442871)]
2024-11-06 11:59:57,531 - INFO - [('epoch', 6), ('iter', 360996), ('l_d2', 0.697510838508606), ('l_g2', 0.056058961898088455), ('l_l1', 0.1087789312005043), ('l_per', 0.07610682398080826), ('l_sty', 0.07141996175050735)]
2024-11-06 12:00:00,440 - INFO - [('epoch', 6), ('iter', 360997), ('l_d2', 0.6856049299240112), ('l_g2', 0.06591787189245224), ('l_l1', 0.12223627418279648), ('l_per', 0.08565957099199295), ('l_sty', 0.08174831420183182)]
2024-11-06 12:00:03,405 - INFO - [('epoch', 6), ('iter', 360998), ('l_d2', 0.6957594752311707), ('l_g2', 0.05773978307843208), ('l_l1', 0.11348804086446762), ('l_per', 0.07987940311431885), ('l_sty', 0.07649680227041245)]
2024-11-06 12:00:06,332 - INFO - [('epoch', 6), ('iter', 360999), ('l_d2', 0.6858302354812622), ('l_g2', 0.06377319246530533), ('l_l1', 0.12107910960912704), ('l_per', 0.08333972096443176), ('l_sty', 0.08585496991872787)]
2024-11-06 12:00:09,253 - INFO - [('epoch', 6), ('iter', 361000), ('l_d2', 0.695021390914917), ('l_g2', 0.057541169226169586), ('l_l1', 0.12393268942832947), ('l_per', 0.07930362224578857), ('l_sty', 0.07902785390615463)]
2024-11-06 12:00:09,254 - INFO - Saving samples at iteration 361000...
2024-11-06 12:00:09,361 - INFO - Evaluating model at iteration 361000...
2024-11-06 12:00:09,364 - INFO - Average PSNR: nan
2024-11-06 12:00:41,998 - INFO - iteration:361000 ave_psnr:24.661391599468566  ave_ssim:0.8503474964236971 ave_l1:0.02204134048781361  ave_lpips:1.0
2024-11-06 12:00:41,998 - INFO - Current PSNR: 24.661391599468566
2024-11-06 12:00:45,093 - INFO - [('epoch', 6), ('iter', 361001), ('l_d2', 0.6888519525527954), ('l_g2', 0.06521372497081757), ('l_l1', 0.11030545085668564), ('l_per', 0.07738424092531204), ('l_sty', 0.08502287417650223)]
